transaction_id,timestamp,user_id,amount,merchant_category,is_fraud
10874df0-c311-45da-893c-75bde601cf16,2024-02-02 20:05:00,user_0879,38.71,pharmacy,0
a7e210d7-e918-4bda-8aba-ab0d3597d0c3,2024-01-26 14:33:00,user_0430,23.28,electronics,0
fa63f198-6146-409e-9d43-90c3988c4ef1,2024-02-08 20:14:00,user_0887,44.44,gas_station,0
81d320ca-d2d5-4dc0-af2d-282b25af6f82,2024-06-23 09:13:00,user_0084,19.96,online_retail,0
4c9d02f7-3093-4de4-a0d4-f867efe839da,2024-08-23 21:55:00,user_0604,162.03,gas_station,0
4748cf8d-24c2-423f-acf6-8c7c903a787b,2024-03-24 18:05:00,user_0659,43.54,grocery,0
e7295f51-7fae-4e41-8828-c1a230358fdf,2024-01-15 17:33:00,user_0957,29.91,restaurant,0
718f0769-5930-4d24-9033-df2a9d2a9c9f,2024-09-30 19:14:00,user_0492,84.37,entertainment,0
92a68cf6-1845-4143-b0e1-455f6bf94622,2024-05-24 16:28:00,user_0309,13.88,entertainment,0
5cf38cb7-973c-45d8-ad43-c3512db8345a,2024-07-17 11:02:00,user_0349,149.03,entertainment,0
2821e699-4c5d-4d03-8670-0f7f28e2a540,2024-02-15 17:14:00,user_0153,194.28,online_retail,0
4b93e5c0-148a-4974-915c-49c2e394fedf,2024-12-05 19:35:00,user_0521,10.7,online_retail,0
b7e154ba-081a-4245-841f-03e912c56cfe,2024-04-26 13:01:00,user_0344,14.03,entertainment,0
3bd70f6e-9c9e-4820-a447-d41361429a43,2024-10-03 15:17:00,user_0990,48.59,entertainment,0
39990ebd-1ed7-4ea3-b58b-cef3e01fcbf1,2024-02-01 13:10:00,user_0301,294.16,grocery,0
3e692f81-c197-48b0-b117-4414c0b28f94,2024-09-23 15:21:00,user_0691,121.08,entertainment,0
0085cc01-9241-461f-b24c-73b46b7a6f17,2024-06-08 21:14:00,user_0592,8.68,online_retail,0
a435a1af-2895-4af8-97af-227286752f22,2024-08-29 17:59:00,user_0865,96.98,electronics,0
d47e76eb-0571-4716-a417-d1c9c6dc3713,2024-03-17 21:51:00,user_0666,171.33,online_retail,0
6fdfe91f-d508-4795-8ad2-30d462951d46,2024-06-22 17:57:00,user_0143,303.42,electronics,0
6c6b6fae-40e6-4f93-9d4c-8a0eac892dd0,2024-11-12 15:02:00,user_0635,88.79,online_retail,0
54e59050-399b-4d09-a48e-b837b8d2c9b1,2024-07-22 16:07:00,user_0840,76.7,electronics,0
212bfa45-b9be-4165-9c9d-745992a33f52,2024-01-07 18:10:00,user_0084,122.38,entertainment,0
532cdc20-96b3-409b-a76d-f7d7a0a40fe8,2024-01-03 17:40:00,user_0700,135.99,electronics,0
4e97e359-8f95-4efa-83ae-23d3580dbc84,2024-03-27 19:11:00,user_0909,103.23,grocery,0
ac712863-c7be-41b2-9ccd-da597ff903f9,2024-08-25 14:35:00,user_0685,19.8,entertainment,0
cb8fddd7-810d-4cfd-9fd2-e90924113c53,2024-10-26 10:17:00,user_0966,45.48,electronics,0
4684efd5-4993-4cb7-80b1-bd73ced4729f,2024-12-26 15:58:00,user_0643,32.32,travel,0
8f94e768-f354-4d92-b3ab-c422d4a46967,2024-07-25 20:32:00,user_0903,91.21,travel,0
ba46005f-60af-4a44-8d4e-9d73dcf22f8d,2024-01-24 17:19:00,user_0805,259.09,travel,0
13307349-12ac-49af-8b26-af1da9c26b63,2024-05-31 19:49:00,user_0689,116.79,restaurant,0
7e47e068-af35-4525-a29d-b252a078641f,2024-12-19 12:35:00,user_0578,46.19,pharmacy,0
c8b5569d-4e3c-40c5-a4e1-edbc3f877af8,2024-08-30 17:50:00,user_0186,43.82,online_retail,0
03d67a73-977d-4674-ba8c-5553b1a0ddd9,2024-02-09 09:20:00,user_0911,38.74,grocery,0
4fc1451d-6a74-4214-b155-cc08762bdbaa,2024-03-27 21:41:00,user_0940,100.65,online_retail,0
fd6320b0-913a-41a2-850b-75ef59ddfc88,2024-02-10 12:53:00,user_0828,15.97,gas_station,0
4d5e257c-e529-448f-8a47-c085be41fa33,2024-03-24 16:01:00,user_0743,57.86,online_retail,0
171d87c7-d5bb-461b-b9fe-ed1ec99bd4aa,2024-03-06 19:34:00,user_0229,29.93,gas_station,0
713c3663-25f4-42a6-8102-703458f9e6d1,2024-06-12 15:44:00,user_0919,118.79,pharmacy,0
d5246518-b8be-4bf9-8fbb-ca15b399d9e2,2024-09-26 13:15:00,user_0970,172.13,gas_station,0
acc7f2d3-7906-4531-9551-07c89dbfdd38,2024-05-12 08:19:00,user_0776,141.23,restaurant,0
fc6bedea-31a6-4302-9697-89e6ef703bf4,2024-10-10 13:56:00,user_0107,23.28,gas_station,0
780a4c36-b0b7-41fb-9cb8-06d708e88a66,2024-04-29 08:43:00,user_0824,61.0,travel,0
41ce821b-83c6-49f8-8ef1-682187d5b53d,2024-11-29 18:01:00,user_0969,65.34,pharmacy,0
9cf6eb19-c760-4c3a-8afb-c40300a0886a,2024-04-28 08:34:00,user_0198,4.25,gas_station,0
1e8b6447-7277-422c-a2cf-e7864538a936,2024-06-27 08:13:00,user_0012,30.4,electronics,0
e4d33836-69f7-4693-bdc1-35d8dd97555e,2024-10-25 18:33:00,user_0217,52.3,electronics,0
ffd590f6-369a-45a0-8aab-1c794d0e453a,2024-06-26 15:22:00,user_0428,69.42,online_retail,0
b5f87c39-ebf1-4f4b-8044-5ac28fd2e8f1,2024-11-03 20:15:00,user_0946,2.43,electronics,0
e39084b0-68b5-4b4b-a142-2282b5990f69,2024-05-08 12:54:00,user_0776,14.18,gas_station,0
ee5765ce-928c-438e-85bf-3e9eebc8f0be,2024-06-23 13:33:00,user_0193,162.08,pharmacy,0
a3a71e10-8b3e-4bf2-bc50-04436450fec6,2024-04-23 21:17:00,user_0145,37.51,electronics,0
92d55f43-3dde-42cd-97a0-7fb36d31180d,2024-11-23 19:24:00,user_0814,67.63,travel,0
16333ee3-e79d-4059-b15a-6a506a89de67,2024-02-22 21:47:00,user_0069,19.43,grocery,0
991477d7-0dbd-4686-b04b-1f64d2e38546,2024-07-10 09:05:00,user_0575,85.8,grocery,0
c4df99fa-dde5-4e95-a5b6-adb78bf73e61,2024-03-13 20:52:00,user_0589,400.89,pharmacy,0
04ae80f5-34ca-450d-b2e6-49c438eec743,2024-04-11 20:45:00,user_0644,168.64,online_retail,0
f77d98ec-e8ac-4ec7-8d2a-b1e6f08028ca,2024-10-05 20:18:00,user_0365,185.31,restaurant,0
7c205af7-4127-4ce4-a00e-2da533b07c64,2024-03-29 14:20:00,user_0655,28.18,grocery,0
874010e3-5854-49de-859b-65130f824a6e,2024-11-11 12:28:00,user_0473,40.36,grocery,0
7fcb3ae2-9720-47e0-84bd-6bf860e6ad82,2024-04-11 19:25:00,user_0267,37.38,restaurant,0
bc88b4bb-0a6b-4ec8-855c-a656f501543b,2024-09-21 09:02:00,user_0085,82.31,electronics,0
0757802b-eaee-46f1-bdf0-1f4e9db7d521,2024-04-26 19:28:00,user_0154,150.27,grocery,0
fe082315-01c6-4b03-a3a1-9a02d33b6edc,2024-10-26 12:35:00,user_0783,40.71,restaurant,0
98ba185b-a62e-47f3-bf6d-34da64a26c54,2024-12-29 09:58:00,user_0427,134.13,gas_station,0
9e25d7c4-f468-4125-84f3-a1036bc3c7c9,2024-05-03 12:14:00,user_0793,45.09,travel,0
be9af817-cb99-434c-8485-0986c47d3240,2024-05-20 12:21:00,user_0787,4.97,electronics,0
5e53c149-4e45-4315-886e-95476701c7b4,2024-02-21 12:45:00,user_0539,76.85,gas_station,0
08f42546-3c07-466b-b072-f0b50f7a9cb9,2024-06-06 17:17:00,user_0002,61.98,grocery,0
a817e808-6163-442c-a19c-bc6752abadb1,2024-09-19 21:30:00,user_0108,138.61,electronics,0
5a39356c-f4a1-4159-b592-f01f474106ce,2024-08-28 15:41:00,user_0445,16.32,electronics,0
3f4f7e7f-4dc7-4570-941a-7e7ce2a1131e,2024-09-19 13:53:00,user_0385,44.21,travel,0
32e15b6d-5ecc-47c1-b662-06956d722c63,2024-05-20 18:54:00,user_0918,80.22,online_retail,0
a67b1d32-15a9-4936-ad32-745733dc690b,2024-01-09 17:14:00,user_0010,72.02,entertainment,0
fe35f054-68e1-4ac7-bfb0-880ff03fbf12,2024-05-31 15:15:00,user_0049,146.54,electronics,0
d6b8331c-62a4-4b79-b394-bb8f791d69f3,2024-01-19 15:35:00,user_0060,28.77,pharmacy,0
c31cf050-8eae-4db8-b504-730c0644828d,2024-08-29 11:04:00,user_0687,8.03,grocery,0
81a954e7-2b3b-40fa-90ab-76427bb5268f,2024-05-28 14:16:00,user_0662,158.9,entertainment,0
bbb1638b-5fd5-4018-b842-ce535c3d4bd8,2024-06-08 14:10:00,user_0650,20.93,grocery,0
94dc3b3b-2a10-44bd-bf4c-dca7c5160921,2024-09-14 21:34:00,user_0263,72.21,gas_station,0
ff6cb877-03c6-42a9-a287-ca419cc292e3,2024-06-15 20:40:00,user_0753,46.77,restaurant,0
0478f8b6-eb4c-47bb-a5f0-3134835331ee,2024-03-08 10:25:00,user_0102,10.99,electronics,0
89416621-cad7-4333-a614-ff0579112ec0,2024-08-19 11:36:00,user_0353,118.49,travel,0
09972d62-43ec-449b-89ff-cd0ca41962e1,2024-03-10 18:40:00,user_0999,31.25,travel,0
8579c66f-f4b5-40a8-a5be-12498b79dc1c,2024-01-05 19:43:00,user_0539,142.64,entertainment,0
7297593c-8c36-4e17-9c67-48ce80478b92,2024-03-07 09:53:00,user_0812,169.67,gas_station,0
737457e4-fe7e-4663-b507-57d8135a4a7f,2024-08-02 09:43:00,user_0770,16.89,online_retail,0
94d8f1f1-2f95-4c0a-aff1-7c6d34529736,2024-04-25 21:07:00,user_0662,104.94,travel,0
52ff4c64-c8ed-44b5-b546-cfc8206606dc,2024-10-13 20:46:00,user_0311,260.91,entertainment,0
b6f28eb0-a8c0-498d-bb6e-f1434e4862ff,2024-01-12 14:16:00,user_0400,43.95,travel,0
4e01b4c3-22be-49c8-a1fe-0949eb70dfac,2024-08-24 21:22:00,user_0348,51.53,restaurant,0
204c074a-4a08-45b3-8a63-af863eb9dff6,2024-09-04 15:43:00,user_0321,391.25,grocery,0
56aa1f10-0e78-44a6-ae39-50ee2da49348,2024-08-18 13:31:00,user_0161,7.8,gas_station,0
30f7e869-f106-4dd9-82fe-507bc9d5c2bd,2024-05-21 09:35:00,user_0481,121.87,pharmacy,0
972afa05-43a0-4213-88f6-ad73e0d90a7f,2024-09-14 12:26:00,user_0761,35.72,grocery,0
e8f68d9c-1946-4b4a-b0f0-c1f05e90077b,2024-06-02 21:03:00,user_0466,139.57,pharmacy,0
c795787c-d987-4312-8644-b786e2027ee7,2024-11-11 13:36:00,user_0244,123.45,electronics,0
dc8181dd-61cf-4511-8c87-6187ade99af3,2024-03-22 13:44:00,user_0803,40.49,online_retail,0
d67c51bf-03a6-4b3f-a342-f8dab167f2e1,2024-03-07 13:15:00,user_0007,162.03,travel,0
1b68e23d-bb8f-4e98-a79b-37774e315eb6,2024-03-06 10:26:00,user_0130,31.15,restaurant,0
f221c4fa-c1f3-4648-9caa-0946cee578f2,2024-01-25 17:01:00,user_0793,297.09,gas_station,0
80a2c059-b52d-44ee-9c97-21cd9fd5bf02,2024-11-16 21:45:00,user_0336,204.86,online_retail,0
f14bde48-0e7c-4229-9b8a-51e42fe0b4f4,2024-01-25 10:12:00,user_0117,30.56,electronics,0
e1bf2a1d-187b-48f4-a41e-07fc624092e1,2024-03-19 16:03:00,user_0173,2.09,travel,0
2fddf89c-158a-4c54-9a14-fce6c4a6656f,2024-05-20 19:30:00,user_0846,10.41,travel,0
0a903554-1214-44e1-86b1-cc7df0f61f15,2024-06-08 13:28:00,user_0043,8.93,online_retail,0
4da8602d-6516-43b3-9115-36f4db0f10ba,2024-01-05 10:18:00,user_0930,36.31,electronics,0
5a3f4b45-763f-4dd7-9ed9-95822c4cab3a,2024-09-09 09:30:00,user_0056,53.03,pharmacy,0
b22587df-1375-4e47-b51d-8ec1ce4e5ba5,2024-05-28 10:08:00,user_0156,21.87,online_retail,0
a300bb87-1647-4da8-b676-41db4a8ef791,2024-04-06 19:03:00,user_0772,15.66,pharmacy,0
6ffe8041-57ae-4285-b451-37013cf2150b,2024-11-03 19:28:00,user_0820,21.18,travel,0
e55b5c2f-fc05-448c-aeb4-7fdf5a74340f,2024-04-25 12:34:00,user_0519,44.42,restaurant,0
af34995b-0024-4fa1-9c4c-2d64a79b788f,2024-03-26 12:04:00,user_0510,140.61,pharmacy,0
353ae70f-b1f0-4733-bb6b-28fddeeee73a,2024-08-17 13:14:00,user_0661,52.52,electronics,0
caadd53c-759c-403f-b0e3-f0ea0edb3820,2024-03-05 12:12:00,user_0213,16.83,electronics,0
ed2f18f8-085d-4704-81f5-1149844db4bc,2024-06-21 09:31:00,user_0164,297.96,grocery,0
65c1b750-c541-4952-a14c-c1f5d153572c,2024-11-03 12:54:00,user_0629,63.52,electronics,0
6a905a12-fa23-4fba-a5f3-7ce404673058,2024-03-22 19:39:00,user_0227,160.0,grocery,0
ea9a3ff9-4bf8-43ba-93e8-d36bc2cc3f5b,2024-01-21 17:41:00,user_0397,157.04,grocery,0
36835ade-e4dd-49cd-a6d6-db4f1959ff55,2024-05-08 16:01:00,user_0572,123.68,entertainment,0
bef11262-7726-4cf4-b1a2-3e421fa6a1d8,2024-08-19 17:20:00,user_0284,147.04,restaurant,0
7a207fad-3d9f-42b7-9acf-fa938c70e133,2024-07-18 13:48:00,user_0079,39.07,grocery,0
97f5eb5e-7d66-483a-bbab-889647e1a247,2024-03-09 10:31:00,user_0940,58.45,grocery,0
4fbce187-3084-4ba0-80d4-c62efc5e8998,2024-03-27 15:42:00,user_0385,3.92,gas_station,0
448872cb-1e7d-4c7e-be48-65017abd7f2b,2024-05-12 08:19:00,user_0277,8.91,entertainment,0
abdf6038-1f45-4374-a85a-3ad8c5feffe8,2024-07-29 18:06:00,user_0499,28.14,travel,0
ce822cb9-f7cd-4844-b0b3-61d45e2f4a4b,2024-12-15 12:53:00,user_0352,42.5,entertainment,0
99623d78-6d77-4f53-a8a6-e67276b0a38b,2024-12-02 19:30:00,user_0648,1.69,entertainment,0
a89c311e-3d08-44dd-8a30-2f1838374643,2024-02-18 09:35:00,user_0382,298.35,travel,0
04aeaf6f-8109-4bc3-b06f-51cf14620334,2024-04-28 17:49:00,user_0778,82.6,gas_station,0
4322c631-19eb-49b9-a546-8abcbf50f1ca,2024-09-25 09:52:00,user_0160,51.45,pharmacy,0
00413271-e909-4484-8c4c-c264b37b0c9c,2024-01-11 09:09:00,user_0783,76.67,grocery,0
ff15eefd-025e-48ed-801b-a904f9859260,2024-11-10 16:13:00,user_0124,20.35,electronics,0
aa602afd-06fd-441c-9cb8-3a120cb7293b,2024-07-31 21:43:00,user_0288,229.28,restaurant,0
29efec1c-b125-4e9f-baa1-3f178ce8a08c,2024-05-01 10:31:00,user_0222,83.03,pharmacy,0
cfe88b0a-d02c-4e39-9a5d-c44055c6bc5f,2024-05-28 09:12:00,user_0661,23.92,online_retail,0
2b6f22a5-b934-4974-90cd-77326339e992,2024-05-30 14:43:00,user_0736,104.3,restaurant,0
a8592a90-0741-4b5d-98b9-b3771d1e2d09,2024-01-22 16:27:00,user_0797,111.93,gas_station,0
ae346b3a-29f3-4927-8b7d-4bf113244034,2024-10-09 11:49:00,user_0607,11.3,pharmacy,0
e2cda4f6-dfae-453f-9f11-e12382b2625e,2024-10-04 20:42:00,user_0421,146.96,gas_station,0
2cf41adf-d00f-485c-b036-89b8aadfb860,2024-01-19 13:22:00,user_0413,75.73,online_retail,0
4e4804f0-efbb-4764-8b9d-e79492968379,2024-04-20 12:07:00,user_0362,80.91,electronics,0
4e3b18a6-e09a-4737-8599-dfe8600f7407,2024-01-03 01:00:00,user_0900,1610.05,entertainment,1
e0bb668c-f255-441b-bf82-f0111bacf3d7,2024-01-10 09:20:00,user_0896,169.5,online_retail,0
6c75af65-19b6-43f4-8702-77ed429f7391,2024-04-21 16:12:00,user_0393,16.66,travel,0
fd2292b5-84c2-4dc1-837f-03faa45c53db,2024-02-23 17:11:00,user_0209,150.74,online_retail,0
1a7f5ac5-87cc-4b23-951b-d0052ab9aa73,2024-01-20 16:10:00,user_0912,253.75,restaurant,0
83dd0582-8637-4179-b6d7-e14a2d7aa209,2024-04-10 10:57:00,user_0132,50.84,pharmacy,0
2eb47aeb-0989-4679-a6b7-2f99470382c1,2024-08-14 15:25:00,user_0805,102.43,online_retail,0
3a5fe44a-a532-48e3-8da8-edea020d0e3c,2024-07-20 12:37:00,user_0942,95.16,travel,0
1c1b8f50-0250-4321-a0bf-2d936edc15cb,2024-04-28 08:06:00,user_0516,39.24,gas_station,0
d1c7a0ca-665e-496b-b297-e90e295440c0,2024-02-24 17:51:00,user_0900,5.36,entertainment,0
48e0d7bd-1077-4ae0-928f-03fa8595933c,2024-06-07 09:59:00,user_0060,90.28,restaurant,0
88052e52-4441-493e-b7db-42e0d74c5f95,2024-05-31 13:44:00,user_0076,6.42,online_retail,0
ba974dc6-d06e-4501-989b-161e6cf8fe19,2024-07-10 11:18:00,user_0432,18.84,gas_station,0
ed368c67-da7f-4a51-9a10-c44f49c88b88,2024-05-25 14:51:00,user_0113,31.82,restaurant,0
a7cc26b8-735b-48c5-9d3d-1268a8284d83,2024-04-27 16:44:00,user_0161,116.4,grocery,0
15298129-987d-4c78-9a7d-0e10fa064b68,2024-07-16 18:46:00,user_0078,54.84,travel,0
e6093647-7b1f-4aff-9622-58838f0ec2cf,2024-03-01 12:09:00,user_0050,67.87,restaurant,0
14b6f48c-1802-4f94-866c-f9dcd81e329c,2024-04-27 21:44:00,user_0710,1.96,grocery,0
2dc3b181-c2c5-4798-80a0-ef24e1d095cf,2024-02-04 10:45:00,user_0922,122.07,restaurant,0
4024bbd6-681d-44d4-a33c-96f11136ecbc,2024-02-18 11:20:00,user_0074,49.55,entertainment,0
36da1cd9-8aca-4c7e-891d-ffc29faf2e3e,2024-05-05 11:38:00,user_0295,11.46,electronics,0
a93bf130-c103-45c1-810c-445d9991681c,2024-11-21 11:40:00,user_0182,121.21,online_retail,0
65f2ac6b-6393-4224-a0d5-3947bb048755,2024-05-31 11:24:00,user_0548,11.63,gas_station,0
11bb5a47-0e06-4167-ae4d-011db52424a3,2024-12-07 21:27:00,user_0903,4.7,restaurant,0
f9982494-3fa4-4507-b2c7-ea830a93d734,2024-12-01 17:15:00,user_0182,123.76,pharmacy,0
680f7dd5-83fa-409d-b3e6-bb0ce56b7905,2024-11-24 19:44:00,user_0228,119.94,entertainment,0
735f668a-babc-4ea3-ba25-8be9d82a1895,2024-01-21 18:03:00,user_0690,77.34,grocery,0
1e226f0a-9741-479a-a0e7-920842d99ca7,2024-06-08 09:55:00,user_0203,7.23,travel,0
c13c4455-dcec-478e-a91c-3c1b323618aa,2024-06-02 12:43:00,user_0888,171.06,entertainment,0
5e79c57b-09a4-4963-9c2d-e990da964095,2024-03-22 12:04:00,user_0131,54.57,pharmacy,0
2a9b9471-e584-427c-9a0b-0a410da93f94,2024-12-10 10:20:00,user_0384,66.65,travel,0
b903478b-7fa0-4932-af8c-d07e0730192d,2024-04-26 09:03:00,user_0895,9.69,electronics,0
6d2b2213-d2c8-44ae-80e4-dc15666cb664,2024-03-21 08:23:00,user_0573,92.1,gas_station,0
cb7373d8-bfbb-4a24-a7b2-b27bf283f249,2024-03-26 16:48:00,user_0529,102.65,electronics,0
19a14ef8-61db-4081-afd1-1f1cd9d6eaa7,2024-11-25 08:20:00,user_0517,49.04,electronics,0
2a1ebec3-663e-4ec1-b6fe-374b62fdbd90,2024-04-07 17:15:00,user_0880,19.48,restaurant,0
c8d52e7e-61e2-44c5-a31f-f53cf6f93c73,2024-10-20 15:59:00,user_0571,63.07,electronics,0
bd3aa0e8-6347-4f83-addf-395bc060c0bf,2024-02-01 08:06:00,user_0277,126.39,travel,0
acc2feb2-38b5-43a3-a5a5-f29ed7d91e34,2024-08-01 11:14:00,user_0376,113.65,entertainment,0
14cbaef1-4951-43a5-859d-5ed37f4ba4cd,2024-09-26 19:26:00,user_0381,169.34,grocery,0
54e58bc3-6eb8-4628-988a-f8943390346b,2024-03-06 08:24:00,user_0760,111.14,online_retail,0
e941c5a4-eb32-4f0f-ba2a-52219806fef5,2024-08-14 17:05:00,user_0679,26.55,travel,0
ef425bed-4597-4ff9-928c-122be6894714,2024-07-15 18:50:00,user_0779,40.52,entertainment,0
dfd3cc8c-825e-4996-9206-640fb8a04f09,2024-10-23 19:35:00,user_0485,7.9,gas_station,0
abbd304f-6d12-4cdd-aa20-cd5d6db1b37e,2024-04-13 21:17:00,user_0554,82.33,travel,0
07f6b7e6-485e-44d5-a49f-c94100b6c7bc,2024-12-01 14:02:00,user_0877,126.1,restaurant,0
6b632cee-cada-436e-920d-d79669c9c009,2024-08-07 13:00:00,user_0520,14.8,gas_station,0
e4bf7681-66dd-4f47-84c0-e8b53852966a,2024-09-16 12:29:00,user_0966,137.35,online_retail,0
307b1cb5-47eb-4c74-b9a7-5b9bb23d823c,2024-10-28 19:54:00,user_0016,171.25,grocery,0
0f8722d5-1f5b-461a-9c2c-3c328bca95d8,2024-06-06 12:12:00,user_0162,331.37,travel,0
57775002-2cc3-4499-9b8c-7fe7d317adff,2024-09-03 18:26:00,user_0837,312.1,grocery,0
f663781f-e463-4355-9cec-7c626a3b34eb,2024-06-02 11:04:00,user_0227,2.38,gas_station,0
f9d7fc5e-cd1e-43f3-a2d4-99e444636d1b,2024-05-13 13:18:00,user_0572,28.13,travel,0
5f647eec-1c76-46ed-9153-6a4e54d50629,2024-12-29 19:08:00,user_0725,185.25,entertainment,0
fe421a13-b192-4544-9202-3bc481fde81e,2024-10-12 19:25:00,user_0277,140.94,travel,0
c93c6109-3836-46a0-ba32-be49cc4913f6,2024-06-11 12:51:00,user_0546,8.49,grocery,0
ea4d98f8-f0b1-4a01-8269-2e1d43dff292,2024-10-05 18:47:00,user_0896,16.98,online_retail,0
5746d9c9-5936-4fb1-ada2-8f9fa50dfb25,2024-09-27 21:26:00,user_0931,131.27,grocery,0
15d4fda4-3579-443f-ba8e-781ea80055c8,2024-09-04 09:27:00,user_0047,90.2,pharmacy,0
1d72b998-b162-4d2f-a2dc-0d5041625fe6,2024-09-03 08:22:00,user_0640,85.2,pharmacy,0
25fc2c29-3daa-4ee2-8db7-5ec0c00f4256,2024-05-22 13:20:00,user_0227,161.02,grocery,0
d8a78428-f170-46f6-97b9-8dc589638ab3,2024-02-08 21:08:00,user_0867,84.71,travel,0
4f715842-5660-4993-8ef2-8a4835ff2b15,2024-05-13 08:58:00,user_0219,24.12,pharmacy,0
1b677d28-07b3-4a4a-bf21-d41c35290d16,2024-02-07 21:13:00,user_0612,39.51,gas_station,0
64f21fb1-c30d-4647-802b-64b6dc5a9c18,2024-11-29 21:58:00,user_0596,38.29,grocery,0
e01bf7b2-027f-4b5e-8254-9cc5f16d1bba,2024-04-11 17:22:00,user_0662,107.74,entertainment,0
5cbb2eb3-e9fd-428e-84d8-79a35e990f5f,2024-10-01 10:08:00,user_0284,288.29,travel,0
de8c8608-07f4-4178-981b-9842869eca43,2024-09-07 16:59:00,user_0375,77.69,grocery,0
5cc42fec-9faa-4072-b69e-027e427bfab8,2024-04-29 21:37:00,user_0437,164.93,gas_station,0
04d012b8-09c4-49c7-91ea-93ee6dfe6c96,2024-11-15 16:32:00,user_0376,24.45,travel,0
4621d421-3171-45aa-b56b-4790e53005ae,2024-11-29 10:29:00,user_0041,72.98,travel,0
66ae8c02-9be9-4906-9154-7ab8783d7cca,2024-12-26 09:45:00,user_0598,167.8,grocery,0
e5039be7-e875-4069-aff6-8cb9b82f3242,2024-03-02 20:48:00,user_0432,78.72,online_retail,0
d6614d2f-3bc5-4264-a008-dc266e3a3284,2024-02-19 21:20:00,user_0767,24.93,gas_station,0
426b24ad-6aef-4b16-ae28-68a728828aba,2024-06-20 10:32:00,user_0201,142.41,gas_station,0
79c0544f-c60f-4384-a7ea-50dbc2d97d69,2024-08-03 09:31:00,user_0065,162.33,entertainment,0
7991dbcd-7276-49a8-9865-5024578c5dd2,2024-03-16 19:45:00,user_0559,45.03,pharmacy,0
45facf81-0e3d-46ee-84bf-4a783702e8f3,2024-08-19 20:20:00,user_0819,178.44,online_retail,0
23bfa514-1247-45c5-9f0a-dfb748679fd8,2024-11-06 11:06:00,user_0348,97.02,travel,0
e5b14aa3-ef6c-492c-8625-a29f0b6f9ad7,2024-12-07 10:43:00,user_0194,123.62,entertainment,0
31de6994-84ff-4ffe-8dbe-7d58ddf2cc10,2024-03-12 08:22:00,user_0934,108.88,online_retail,0
7884a927-6d95-4df3-90fb-899f9728fa75,2024-09-24 20:05:00,user_0730,0.23,restaurant,0
7fa63c61-f125-4c96-8205-0f6056ca5e9f,2024-04-02 08:44:00,user_0753,25.93,restaurant,0
04ac7d44-ffb5-4ec0-b273-d2cfdaacd5dd,2024-12-05 20:55:00,user_0689,75.49,gas_station,0
b9333f04-f9a4-4f6c-8f2e-694a9fe0094d,2024-07-08 08:07:00,user_0555,154.01,travel,0
13c918ab-c4fe-4778-a93e-8543343e14c9,2024-09-01 12:48:00,user_0704,33.1,online_retail,0
48b6097b-2be2-476b-a84f-8980bd417415,2024-09-21 16:23:00,user_0549,3.63,grocery,0
4846fd33-8074-4562-ad19-6d6c59982f56,2024-02-28 10:38:00,user_0183,9.67,grocery,0
b001bbb2-4b22-487b-85a3-3672d281082e,2024-05-26 21:10:00,user_0333,90.02,pharmacy,0
d5694a45-8004-4884-bd13-d9090301b906,2024-01-19 19:11:00,user_0584,40.15,entertainment,0
495cf44e-7217-46e6-b6ce-13aa8084fe32,2024-08-27 20:32:00,user_0301,23.89,electronics,0
4dc355e0-3c13-4f1f-8668-466f74834350,2024-06-01 15:26:00,user_0174,137.72,pharmacy,0
80554d80-6e0e-4e98-8f45-4a39eac8f7b4,2024-06-23 08:19:00,user_0850,141.56,electronics,0
6ebc3551-9955-4a04-be1c-cd7298208218,2024-03-22 11:36:00,user_0659,38.74,pharmacy,0
cf846eea-c171-4478-8955-4db1fd793b69,2024-11-27 08:57:00,user_0755,111.28,pharmacy,0
77c6296a-4b24-4abe-948e-0ab0c154d0c3,2024-04-14 20:09:00,user_0450,42.57,restaurant,0
b1a7552b-1109-4647-82a9-537632a26008,2024-02-20 09:53:00,user_0713,0.81,grocery,0
9df72159-0933-4356-8e0b-1f7f0d9413f2,2024-06-03 13:52:00,user_0514,15.08,gas_station,0
b650a3b7-8a75-4329-996d-7d331798fe10,2024-09-14 15:16:00,user_0937,61.08,online_retail,0
515b4f1b-4188-4e48-84ce-33b38efac04b,2024-10-27 14:14:00,user_0986,47.66,gas_station,0
63c9cd13-4517-41d1-9172-56a4444674a2,2024-10-05 16:23:00,user_0505,65.43,online_retail,0
adf441a1-92df-45d9-b98c-19dd1042df35,2024-04-08 09:44:00,user_0375,94.34,grocery,0
a3f9563a-8f6b-4da4-b272-af78f5b60872,2024-12-29 19:33:00,user_0800,124.47,restaurant,0
623e414b-51bd-4734-87e1-fe29c6930049,2024-03-03 16:22:00,user_0360,69.26,restaurant,0
8f64fbd2-97cb-4d6c-b0db-f25f41aa1d33,2024-04-27 16:35:00,user_0380,37.11,grocery,0
561f636c-299d-45f2-9122-fd89d3857203,2024-01-07 19:03:00,user_0421,57.34,entertainment,0
3a6a1b69-d1b8-4b4c-906e-574315a7b8a8,2024-06-05 10:09:00,user_0444,234.46,electronics,0
82daaea2-edb3-4cf1-881e-6c26b5b2e5f8,2024-05-05 18:10:00,user_0817,33.31,grocery,0
e7741012-b269-4391-98d4-f440641a5b25,2024-06-24 09:51:00,user_0440,74.47,travel,0
